timestamp,adservice_cpu,adservice_ram,cartservice_cpu,cartservice_ram,checkoutservice_cpu,checkoutservice_ram,currencyservice_cpu,currencyservice_ram,emailservice_cpu,emailservice_ram,frontend_cpu,frontend_ram,paymentservice_cpu,paymentservice_ram,productcatalogservice_cpu,productcatalogservice_ram,recommendationservice_cpu,recommendationservice_ram,redis_cpu,redis_ram,shippingservice_cpu,shippingservice_ram
1701893064,0.0054046751895349,6207400.624349636,0.0113119436136893,1768579.113979397,0.0028923563000746,632.3732579276914,0.0442440898988127,3474537.080633004,0.0038912100546683,2110389.0376462373,0.0422451348499436,4113992.686937102,0.0026027354243958,7048.465651784572,0.0219896026736018,1796176.3584602054,0.0119070776986489,2136904.5370889013,0.0041533099132723,1050717.6052987888,0.0044122932524472,1976736.679448292
1701893124,0.0043000664625003,0.0,0.0100572983970728,5550901.542437657,0.004685985738988,1550732.5963201148,0.0517610617881867,1604606.4388844052,0.0050725286654452,4669775.335278287,0.0385122864787037,1741242.5601975715,0.0024247298002579,1820528.0329896903,0.0185050914438352,5045649.00863376,0.0106977650737512,0.0,0.0041579744917288,1219386.2861472408,0.0043512322073504,1224507.046243184
1701893184,0.0053963733536933,156.36571864859707,0.0093088563473679,4290653.801194449,0.0045925380116955,1867009.4970760236,0.0549609186049208,4058410.9762437553,0.004996498302207,2189864.855687606,0.0348579307721599,3975449.220235831,0.0044263266809306,1532318.6138683318,0.0158713089375343,1445180.4956843166,0.0115877898510151,183.53310182592136,0.0042133594658042,2622787.939561066,0.0035863056109721,2042901.2497328108
1701893244,0.0051928068307934,3783092.4286005488,0.0093712401479838,2800.064339713688,0.0039793218430627,354.75489346959984,0.0464975606643503,3678480.4792861696,0.0033279660920699,138.30789091818863,0.0372835834525605,2543432.5895710937,0.0040981672570453,13121.330663791776,0.0155512981139647,1627688.3345075804,0.0089397228700775,2933273.422783408,0.0041260993843449,225.1539138082674,0.0039510622620654,1413370.6660117074
1701893304,0.0053905127818788,4194434.835015819,0.0102239492161192,1948209.9836491295,0.0043818219461706,1649085.217391305,0.0541161525834675,10938.18751990592,0.0048829922052669,1786858.0455879031,0.0378224568327532,3309293.182042428,0.0037341471881509,9874.257502121423,0.018501763385701,3312557.687903632,0.0113184826827936,180.1429356789445,0.0039314702084487,1330198.8562995757,0.0040575382855123,2253.1244499207887
1701893364,0.0041713455869736,0.0,0.0102450173082979,2745454.3165844963,0.0037266686394877,7136.248128725741,0.055758679850117,4080743.329269944,0.0046918614697239,0.0,0.0380859531294574,5999.428408116605,0.0039756973151731,11139.637091510378,0.0203617225262664,1447008.988135661,0.0118050596892158,2374938.799101883,0.0041999999999998,1237765.4935622318,0.003260844597025,1673378.0028574034
1701893424,0.0043548309352415,241.48087785314252,0.0108465415095794,3950873.5862122015,0.0039632666067954,2321450.3317013816,0.0503857132163861,2287092.5921305423,0.0045335522962783,0.0,0.0379826959715612,3282640.7400860284,0.004214345755114,2439926.0297001963,0.0200428135445395,4881.150995494841,0.0113349136395997,2377663.817663818,0.0039548998178508,1400946.3995142684,0.0042715021799447,1248148.7406766836
1701893484,0.0052210028421466,3465153.2892143643,0.0097678034988491,4406836.234439631,0.0058635789822223,3307502.4109600377,0.0538376743708457,2388607.716918638,0.0050459725333589,2512774.520307782,0.0325065722834594,2170264.493615169,0.0050912112982066,1890078.174904943,0.0230227158407285,2918320.6776523613,0.0107747777739647,5233235.197559674,0.0042795718729533,1180500.3274394234,0.0046565425192161,1532470.365394357
1701893544,0.0041912684323462,4143979.3753125328,0.0101207042345131,710.4789575247719,0.0039772312108557,712.5956854558107,0.0608507526150105,3732605.833829407,0.0047152352792863,93.88250934011782,0.0406180811452234,3223427.85484151,0.003592576179624,1842629.526462396,0.0189952517450363,3160752.193606267,0.0114007725526785,11466.417829474189,0.0038049001510333,1936028.4611512,0.0041013685550602,1577297.0810220968
1701893604,0.005317796693082,80.14871343312787,0.0085650171593049,4545820.878999225,0.0028710581032693,118.2857802934042,0.0421252917430466,2311893.600611153,0.0048396847155588,2351854.512222984,0.0328187390711137,3230142.3877327493,0.0030222191774561,2008294.307049394,0.017117148966496,2063006.015680684,0.0104581297609668,2806410.927239296,0.0034431124654542,2316541.794215377,0.0036747879287524,1505886.2734037708
1701893664,0.003698508222811,13989.415384615384,0.0094174433711792,1943226.496450696,0.0041118555996169,3122788.927741205,0.0501711436896776,2013872.8828992895,0.0050125700375627,85.95471428871215,0.0231688250000047,10854.4,0.0030775503488267,7824.002029537011,0.0200327360851762,2881568.7894799574,0.0096817718404499,2409699.870026376,0.00431318633958,989841.3639733134,0.0034582219960162,1853059.5194539549
1701893724,0.0055080700549446,3201172.1611721613,0.0087998948753319,851.8710864379767,0.0050354273673123,2621024.627946793,0.0586653326003382,1951038.064870808,0.0049930226706011,2354546.427836113,0.0410156011912971,1461458.927829339,0.0041853936333507,1939889.2176272995,0.0220501616002773,7603.074772886092,0.0128855531227977,1987427.171855865,0.0045933578781277,0.0,0.0044016667020978,1476472.2039158994
1701893784,0.0055732559765133,7802136.539447318,0.0081644321494577,13731.801567552557,0.0036936075723075,2996945.3341111382,0.059114654928923,2106618.962432916,0.0051521771342682,2190151.7749412586,0.0389557175036449,4233.311249503115,0.0033426166547836,9984.959639399303,0.0207155210317999,1764047.4864429135,0.0121095279467126,3094241.529105126,0.0042483995421199,1222791.5377114513,0.0043061673040572,3041886.324673612
1701893844,0.0053056038910663,3510010.692048052,0.0097463214175251,4573091.423268967,0.0044696252956555,382.4225071579734,0.0440297777529709,3979124.7379895295,0.0051562037666439,2070929.3454356436,0.0383330947552569,3321800.787307646,0.0040082270135751,10040.893643099893,0.0185998057199664,1634569.1953192067,0.0111298502233515,89.69081194709644,0.004574174174174,2659041.071841072,0.0042575647668387,1803619.481865285
1701893904,0.0056031062445594,3835249.919824071,0.0092268281816836,4389533.487493901,0.0045469979024642,1738526.8309736056,0.05676615247563,20645.16129032258,0.005210266224172,198.44480511615515,0.0393594525599301,5923931.735451236,0.0032167223710734,7014.667292765794,0.0193499719000664,3687613.753640218,0.0114689612045127,2569592.9961276664,0.0043130968892416,1142854.6066970478,0.004182555823461,5066.862354544502
1701893964,0.0051816259701418,4312296.005982002,0.0089332670515966,2016246.9779735685,0.0043885277336082,287.34449536993736,0.0578989252926125,18356.524387590827,0.0050095854301459,2481647.927150731,0.0329870779529473,3351385.002651068,0.002237241742997,8580.598008761448,0.0217007237286495,2794987.397471775,0.0120429477305913,5407.693384809266,0.004791854434146,7545.843607402998,0.0045004372922858,1518894.5251005772
1701894024,0.0051586506205978,7011016.437437101,0.0066143948889584,4191962.583485902,0.0041700718956894,249.5633453836468,0.0483633246731015,3862057.498189872,0.0049439518610533,93.36038109999318,0.0367929465940356,10581.007468972875,0.0035742294905204,1568250.1572468325,0.0196006250531523,3086716.897695382,0.011599256242252,0.0,0.0040889455053771,0.0,0.0042690021895528,1460569.283703472
1701894084,0.0048386800334175,0.0,0.0105171863206164,1070.1968298205888,0.0052273957459784,156.13326217885188,0.057372340840783,20304.929934814005,0.0048183608171303,2317214.4183652923,0.042037852818905,2035004.8865874116,0.0040940039942417,12270.307928103664,0.0172757521527812,3980026.6390435942,0.0121356418595777,3406541.92972387,0.0042891985310006,2488393.0006480883,0.0044516320474776,1328269.2447592611
1701894144,0.0052722064983582,3784846.824408468,0.0059058499999991,5931093.333333334,0.0054938574938566,4514.638682862982,0.0582680011417925,3121179.476200671,0.0050621886973188,2480061.3026819923,0.0408571173651452,2128817.375344142,0.0042360302097405,1932743.017873358,0.0222819253247392,2807863.153602703,0.0129572691225657,0.0,0.0048626779789148,1215174.7658448485,0.0035779104736642,5309284.10405507
1701894204,0.0030597249999999,4178534.4,0.0100556556516917,2015763.6763220932,0.003533725941191,5264.600432269414,0.0556531587519356,3784130.293159609,0.0048211340988423,0.0,0.0413756312698582,1913544.5716505563,0.0032143277288335,2182060.239601589,0.0206853859007383,3273673.847265501,0.0116195525771163,2105764.6200847547,0.004210544657971,9380.46400477945,0.0042950715421308,0.0
1701894264,0.0053753369122131,7446393.5134653505,0.0096584323360134,3422592.40063272,0.0051376510804543,1624114.9228828389,0.0549602908495431,3425443.48707552,0.0048305390349585,2787140.665787562,0.0400667630654838,1743909.440198306,0.0040241259526811,1511038.4183329588,0.0223649708865254,1974379.2679259724,0.0125973346025713,1657.1156592099003,0.0026170394301276,2292.3526168028498,0.004332056628933,1964736.6300678072
1701894324,0.0052460308624104,91.2066623616647,0.0101813025087241,1979135.84530516,0.0055300611125878,4749.100219812072,0.0460644337167755,2354375.715804196,0.0049567439121847,2177889.5571350465,0.0414972181008879,3895928.783382789,0.0045021938571991,2043242.6851873577,0.018268080510571,1423314.534405484,0.0120403031020576,2531799.38432394,0.0043335485259301,3732939.444803099,0.0044547358873577,1496659.6121452942
1701894384,0.0050968279308677,3867228.245528794,0.0092229401510762,2358781.917489832,0.004786078859191,1037.3256448219431,0.0449197970257294,1856662.94379396,0.0051456466069144,1950204.413647661,0.0390246212121201,3629840.2203856753,0.0033010582425458,9052.200784864992,0.0215032682695091,3275743.8762354963,0.0120612938127456,2690128.878041416,0.004061562762426,2305484.384372376,0.0039050290013934,11672.972601078598
1701894444,0.0052534076827755,12942.750929368029,0.0100697054396905,2184592.044721565,0.0043054084416628,3644676.5252080616,0.0604989760785012,3994422.6657965216,0.0048678388105491,120.83308749778747,0.0412364137240099,3808684.106276893,0.0025129500000005,6144.0,0.0213511954086494,8925.390541079705,0.0116392244210258,6105226.077272338,0.0042344510845508,1598555.1128818062,0.0042875887110085,1433329.5923419704
1701894504,0.0052655574043259,292.0846208699786,0.0098914805380713,2139960.1709365724,0.0045124440504248,619.9753497524164,0.0257603666666606,13107.2,0.0050985647802762,3684348.2894596616,0.035665312791779,3923134.267040149,0.0043819955141799,1722721.4672524864,0.0205013366005754,4024372.466028068,0.0117178581242891,2098490.4801162016,0.0040057839707165,1168486.9860658883,0.0041374502892264,3136416.4859002167
1701894564,0.0050683466502767,3424326.490473264,0.0086513312084004,2390133.3083341145,0.0044121313469153,6226.81666159927,0.0493587237553926,1650942.990739892,0.0039842596553945,2029437.0058834376,0.0310877406605876,2274018.2479569125,0.0040321671641784,2082871.0208955223,0.0176223872809311,4447003.099966237,0.0111735487382847,79.62984563941055,0.0041006277253343,1378418.132157746,0.0042602249094973,2668331.202341524
1701894624,0.003362739281051,151.69194276698764,0.0092301065254085,1748.4913751285485,0.0032182077271366,282.4243260015169,0.0556837339692009,2914344.7831410714,0.0048227753681248,113.15854905102633,0.0371803232998849,2932370.122630992,0.0027596369777851,10034.557636272526,0.0200025919291976,1522394.858286798,0.0118002367907897,95.08775188039743,0.0039939876856212,98.90136424000966,0.0045386166618649,1823316.973522248
1701894684,0.0050629681526454,5784863.978410918,0.010266914928413,5110028.734619933,0.0043784361771254,3303002.386790444,0.0550598428889671,17865.0721069293,0.0049999171842646,2144251.7598343687,0.040582100677867,3892578.7230077568,0.0040503656457913,10247.319513938528,0.0188066540333408,1886667.748514258,0.0115471597178112,3574362.2321040486,0.0041549792589653,115.58540508508057,0.0040575320646008,1680872.8661881376
1701894744,0.0034827000000007,0.0,0.0099550223449746,1949365.095805282,0.0050270129683781,1428247.7444350775,0.0538819425002579,1989473.1129535912,0.0047335421152211,2252394.6847610967,0.0356152115023884,3519623.921650344,0.0044855651897854,1738721.4825690985,0.0190061878756927,2845298.2359643267,0.0111933889743035,1962010.6889230544,0.0040807186284279,0.0,0.003537076625528,2872991.694070623
1701894804,0.0051034952672093,3078072.115207544,0.0088715531831806,7928354.328863428,0.003458884350633,2269406.9863757105,0.0525670528924612,3813065.474803533,0.0047720154694726,2188792.1553709926,0.0387582671625227,2112842.6977585685,0.0041669356747798,1878005.4662448624,0.0199650203764796,3520012.419949544,0.0118243466474668,4528171.460036428,0.0041086836283179,2452999.319264806,0.0041439238653003,2550704.5387994144
1701894864,0.0047699287463804,0.0,0.0093883257323818,4050727.261864457,0.0031752428618594,1389321.516083625,0.0486828478060613,4904835.013825658,0.004882434366423,6246.392792623702,0.0370401682507148,2683758.5409709737,0.0028927210145765,2015403.4512231743,0.0178653505725209,1621438.5013556816,0.010464040440659,2153136.688619016,0.0038784548956733,1487297.9807120513,0.0041317121649741,11194.3849187863
1701894924,0.0034251997406038,4297904.203546518,0.0096194848962701,379.92765049624336,0.0055984506132991,2350290.040495334,0.0472167150559785,2043658.417438592,0.0048245158044782,0.0,0.0352600960832514,1752359.6618205465,0.0031315644562361,8975.40682769942,0.0205884874159022,1797218.2407176674,0.0119470314849411,4870987.014170501,0.0041057005042761,1266967.0686253014,0.0044697848905974,2800.709639266706
1701894984,0.0049370784668527,84.22437900970554,0.0093672213228913,770.9972518164365,0.004346800487096,3138089.169972896,0.0488706864759438,2322167.2198514305,0.0047915986599078,0.0,0.034374829140914,1716882.224534345,0.0036341283591989,10871.53020975412,0.0195492034439596,1352430.4577629194,0.00752406296901,174.3732957698382,0.0039800235278445,0.0,0.0040312812417787,1825473.2965009208
1701895044,0.004735241684919,4256643.813986655,0.0101934592070787,2079370.9043250328,0.0045969468885825,1712477.9815541182,0.0559823944421677,1906028.7816349869,0.0057561025761527,120.31842082072671,0.0391490471685262,3653.682930125692,0.0039737107006572,2039801.671465693,0.0208621498428977,1627107.3151303271,0.0126801586246623,2368326.111037264,0.0041718128511096,1190068.8071513511,0.0042938819459149,2461706.700557791
1701895104,0.005287520021614,6451047.839595515,0.0099842053789738,2481935.647921761,0.0045256491898398,3763675.181018421,0.0589448208351613,2296857.9303949093,0.0047689783135633,4443051.631309123,0.0281002625928886,2001207.442069837,0.0037018389530259,2097705.622906172,0.0127885749999961,1808281.6000000003,0.0118761985018725,4013696.479400749,0.00410527544351,1220699.0917579152,0.0039580862297616,1736057.0527738156
1701895164,0.0051143993049144,4400765.435349253,0.0106728574625187,2527093.806717884,0.004398301114257,1622263.3069198022,0.059976014945471,1809016.6127639057,0.004721593219614,2216712.454251653,0.0393790428117328,3921791.7367732287,0.0038950689662522,1860563.9243609696,0.0196813155816311,1380815.224340893,0.0118190762381726,2379828.425153033,0.004209233519933,2449003.639769268,0.0044281692784083,3252259.360045041
1701895224,0.0025871000000014,6964121.600000001,0.0107617672013232,2052633.671366813,0.0055959452565264,4179.313710267728,0.0552281980577772,22589.1379930464,0.0050949974050591,2337428.9775932487,0.0400519895762105,3129590.182416324,0.0041040602189788,1989792.700729927,0.0216829795597472,3553408.8050314467,0.0095583733056842,2529697.883264713,0.0040785937535652,2630773.344283987,0.004587276565047,1870652.9510780987
1701895284,0.0050610737369739,154.37088963009026,0.0099635853571323,2793152.286916581,0.0041853337496705,3822100.353085293,0.0543501737910831,19981.70620159766,0.0048215620407304,2174672.4333403315,0.0372178338662837,2051149.461761906,0.0036852963418085,10163.531524718785,0.0211744682871239,3442631.2191416626,0.0088633821011328,2237478.232088799,0.0043385897054446,1901283.877152964,0.0041672941337542,1585708.1707623154
1701895344,0.0051435332064296,4419032.148900169,0.0094221560230855,1890901.5080990507,0.0026896481310094,1624795.5889126183,0.0548953247602428,1647074.6875908168,0.0048413067722955,1991607.737568742,0.0403541615162756,3442614.585908529,0.0037498868266175,8035.008299381318,0.0207779117111346,5376.192006857388,0.01118920217604,3687250.5362873473,0.0033609884610042,1280450.8509720769,0.0041623444089066,1585.4299509034977
1701895404,0.0050377614060591,5521866.464039117,0.0105659423177127,6225161.737211512,0.0047614803919445,3448787.523523177,0.0480659351226719,31579.30156331969,0.0049599568997926,205.2772696519408,0.03912858020338,13138.658234183404,0.0046702482836458,2051370.638578012,0.0203514271572374,1502379.145355552,0.0100438720725626,121.38003678962146,0.0042657246307153,1838074.9142875453,0.0042914504958856,1674634.4924108973
1701895464,0.0050921322637824,3901343.531386997,0.0106183947035018,2081646.491479014,0.0058196445233379,1816032.225029016,0.0568416391813163,24705.914245696476,0.0053013064422408,1941552.0608798335,0.0397201629863353,4395878.023133544,0.0048969551566844,2578652.923405012,0.018822721567205,29964.28804826887,0.0124784227449641,2010452.7556834207,0.00420859756218,242.75469685296036,0.0045733741219123,1578254.7926580557
1701895524,0.0054358349441123,1462.980082359862,0.0108690649058905,1234.444779309022,0.0055803533442306,1783441.6355046018,0.0586038632045538,3101183.0272324253,0.0049766365537803,91.13969115749188,0.0390561387603256,2011842.152979911,0.0046457492087749,1590405.471279421,0.0207083333333325,2579556.307258633,0.0121349755047845,2447360.468843002,0.0037738282010117,6857.759229534511,0.0045846559702458,4782.770401764476
1701895584,0.0051984907595652,150.0448742604905,0.0091193417246504,3968630.443280432,0.0043848531380424,3131670.84022364,0.0308348250000108,2197811.2,0.004806882827105,4164174.724103966,0.0381924609764154,1737926.270342079,0.0039985208126283,2017185.568678208,0.0170680773211334,5029001.122103895,0.0115609513779874,2139927.434577861,0.0039251651938545,2283354.5099912426,0.0030725822864692,4899.269729174801
1701895644,0.005096380044615,4238666.396268505,0.0108721453287215,1889.7347174163783,0.0057792758184847,1972422.612704156,0.0616920129678765,3062005.166345937,0.003273025,2589388.8000000003,0.0414117148410044,3473969.648099905,0.0046487818509772,14047.709778218124,0.0216448449012154,1712673.518231733,0.007780851964197,0.0,0.004462734208752,13818.446047646235,0.00463630247578,1891699.461786868
1701895704,0.0047481896918926,12503.762601164275,0.0077760357896153,2977771.7922817105,0.0031024963556851,1812711.370262391,0.0504081240932993,5901512.777591786,0.0047687184316415,1773402.14022772,0.0311857869982403,2166017.2502425155,0.0031707663537955,8469.809760132339,0.0189765194827107,3077551.9503807933,0.0093578011911325,2183705.100809419,0.0038152949945083,1124986.0348344578,0.0040537111361831,1294777.51678473
1701895764,0.0051163741345381,4271912.112618482,0.0107434375796416,10662.394873848618,0.0040280907952659,992.608748333939,0.0424065335428,25120.358541355115,0.0046718406955307,89.92710986212347,0.036798325420599,2218061.6809584503,0.0031485943778179,1828739.3624118303,0.0227558906973235,2183350.87352546,0.0128084226244515,2157225.0136206797,0.0042856234648171,1657575.032509753,0.0044306875063852,104.60721217693327
1701895824,0.0043166494450193,271.65868593233995,0.0107211495178759,2429613.3999857847,0.0026046098100789,582.0971090380178,0.0646901764203022,3477318.4114401178,0.0046684907017809,0.0,0.0433908640801121,2342748.3845701977,0.0037633039904309,2669567.3404287947,0.0213884219062119,2880753.1496608057,0.0117239826802513,2302957.713103983,0.0040349833633841,1066237.59689202,0.0044113387252299,1371056.142629435
1701895884,0.0049048143811557,3839371.122896434,0.0108340825859088,2243678.5158220218,0.003213858764373,2179249.6145001254,0.0612847296586906,3506892.4670469807,0.0047769261441674,2294710.912232511,0.0250472764255523,3554977.593779415,0.0038433888284433,1800329.6040071438,0.0203573870346214,2256122.3195972405,0.0115016416214158,2249981.058214421,0.0041080573467721,2399441.0567833222,0.0035431822889579,1148.715739715961
1701895944,0.0048451016238308,3596674.739219271,0.0111742699531535,2239072.544984896,0.0055459683845738,607.2533867052131,0.0581558342950868,2749119.358561623,0.005017562724015,2336573.476702509,0.0409711716950332,31512.624963657105,0.0042489266409269,10753.976833976834,0.0156201750000036,1819340.8,0.0123473741794299,2785083.671980827,0.0048641059334876,1167316.5268371578,0.0049868910400131,3678545.7231028937
1701896004,0.005186604353942,3987200.457807768,0.0054049107931009,5097498.310661326,0.0029424313412748,1988488.2619747797,0.0511019513488197,1861878.9225781455,0.0034879449430421,0.0,0.029600374070682,34378.184903553934,0.0033583145256987,8672.514483817678,0.0193984817998914,3321584.7814157675,0.0111978905072826,2237181.985601875,0.0031029077850642,6881.524765366977,0.0038588355179028,6710.997442455243
1701896064,0.0051805657209281,3599672.7945925,0.0103037323911774,4633209.222267518,0.0035824130182421,3172375.43482587,0.044248822139559,21278.79642086321,0.0049949619215005,79.98437805116188,0.0393720934697866,1622560.5499126362,0.0040285492457849,1933606.3886424133,0.0211578898572216,1681160.022251066,0.012289760752254,4951874.933413623,0.0041949982779066,1115110.1756534383,0.0044077489810855,1819.2078587104188
1701896124,0.0051530942132954,6397830.549976087,0.0101977837348039,3835573.208487503,0.0040731242530922,2573543.748586932,0.0512701775762166,1992593.6957061307,0.0046813596491225,112.28070175438596,0.0374388065658801,4200121.738262735,0.0036176963638028,2656551.068304429,0.0209846445497621,1719543.5071090043,0.0126170302392042,8010.831954265082,0.0041132679471461,2640369.795214094,0.0030364782178205,0.0
1701896184,0.0050796633097847,7181346.674969401,0.0089335938299114,4160773.797590065,0.003934463181086,1350454.7750190662,0.0373265265151503,3881.794691097016,0.0045349802571626,2097556.7480004053,0.0344722149581615,20708.50767085077,0.0033934947090662,7389.321198739869,0.0177544591151265,1417201.4516253574,0.010831619633743,2005884.1188832184,0.00404990858848,1216052.4512997246,0.0040421446601102,2415317.329619636
1701896244,0.003379533424376,0.0,0.0102890227576966,4532468.005354752,0.0039714639629309,3654022.1131348354,0.0537399438727796,1874096.7769368144,0.0047507279693486,2665277.139208174,0.0371100894382528,14200.78384082002,0.0039863368492174,1638876.6187455428,0.0205596207154517,1612843.9301271616,0.0083823665176701,2745753.3470344525,0.0034776247266353,1660778.9717085783,0.0040136329420958,1936033.4550726253
1701896304,0.0050487929399745,6097844.942017359,0.0048757333333355,4232226.133333334,0.0056764515292905,2590258.164852255,0.0546566966379256,1803185.3528248416,0.0048241288532858,2932140.9686641945,0.0350484979753232,1969312.3646294377,0.0039575853004808,2292985.19118617,0.0202904887580577,1846869.2077348623,0.0113050476435757,6882222.336681261,0.0040024840030205,1144587.893962879,0.0035071307917666,1388.891707398588
1701896364,0.0051281514545189,5144051.469909189,0.0096512412740985,2346617.354722389,0.0051957006229714,1395809.8446959727,0.0568124542767689,2606371.1116963685,0.0046490879816503,2284649.948168244,0.0236897471727699,4529141.963840269,0.004723405120696,1780989.0793728267,0.0231185672034178,1592096.2208347025,0.0114800366152451,5763601.216918397,0.0041860481371875,2696532.5380367674,0.004493294109048,2537696.82794913
1701896424,0.0050129613272394,6417470.40976996,0.0103729796395273,2209697.0378864915,0.0038717116878529,1758372.881355932,0.0562952525908124,8984.66772612306,0.0050941459765289,0.0,0.039909335768097,3926.7747089705545,0.0036612987283723,2281105.6910569104,0.020300941111554,4394.7150608503725,0.0119474941724937,2086748.096348096,0.0040871643986763,1176945.118711945,0.0033113403826867,5659.445780991235
1701896484,0.0034255250000001,4177612.8,0.0106271296757159,3889075.079444083,0.0033454139569303,1925806.4418540616,0.0512975194450392,1897919.5291149884,0.0045532789477012,2183514.492295369,0.0298006445380276,1795339.838972204,0.0039076463252045,1877223.2400120413,0.0201320039056625,1371486.2550698514,0.0123086831942196,612.333374859848,0.0041486015311149,1091604.3356325324,0.0041295306001187,1290267.3796791444
1701896544,0.0050096530792899,7049426.126543861,0.0093903441526674,3311673.7889414453,0.0034825320408564,1738221.8463340057,0.0597006198619563,19627.37943465072,0.0038228134343237,2051623.8635011564,0.03998813970863,3147968.0239073588,0.0032201735575277,1746445.6780968795,0.0204170348248875,1801382.72823753,0.011409770687936,6173619.870115145,0.0039599967592314,1172027.9516315246,0.0042498642555304,1640566.0190278334
1701896604,0.0037929456748283,3786836.351372405,0.0090519787063086,1851.3459220570512,0.0036751284980003,3508.8520845231296,0.0494085682686038,1894873.3123265372,0.0047855888724208,280.1961007866834,0.0346695570604881,1920550.5628260276,0.0036036631847858,1796984.2388281105,0.0162537110635575,2460744.454635008,0.0102852243953994,4262675.359371574,0.0040957939443757,3151434.004658172,0.0046209333362503,1792.2856455247554
1701896664,0.0045673571413884,3362703.0517140757,0.0102806155161366,2170556.1017311392,0.0049390505853286,1425527.6554612822,0.0513281382105035,11535.312575841312,0.0039228592119096,0.0,0.0307245193488451,3554740.8986898945,0.0022759014182961,7452.81224071979,0.0203181955000389,2732721.498984122,0.0117627239841848,2248286.0267519136,0.0041107432747253,1407821.084381667,0.004109357878589,1909087.8807801888
1701896724,0.0043321178443522,3322068.6624149485,0.0063063499999998,716.8000000000001,0.004457609779129,9132.784219086092,0.0514355807828977,2259916.2383984043,0.0039776720596315,2096059.1986809564,0.0328110293327608,19474.37412700118,0.0038778396017236,1825318.66292934,0.0195516886886603,2198412.4814803614,0.0122475086315126,4194269.930947897,0.0042098971481027,1197703.794880354,0.0042823875990737,1630317.3645694512
1701896784,0.0048008749498058,3531595.6632922622,0.0086582459747758,7454074.79483743,0.0038689650744748,5121455.566649547,0.0530395090786597,29886.751849361128,0.0046654201724322,2151857.234860289,0.0351943163272504,2967441.9924785355,0.0037291376330905,2434789.8991025137,0.0193526313773543,1412686.9924927223,0.0079238231255155,2740626.3627208644,0.0039674575656627,1301099.8255036597,0.0044498735367201,4661667.345614074
1701896844,0.0047390569207854,236.04520152657548,0.0101487844851123,2776687.462441956,0.0042214211872259,2197763.969748082,0.0453303702311924,3785597.6249017823,0.0031911000000008,6656.000000000001,0.0424815277568294,1809012.989810646,0.0037931397799113,1704588.7770233357,0.0209589702824968,1482714.932126697,0.0116237714035627,1949668.8123415816,0.0043839444527783,2466219.831558194,0.0021822749999998,1733939.2000000002
1701896904,0.0050479041916175,141.7742549582915,0.0087672949587681,2061227.931916968,0.0033553104155973,350.26509321019324,0.0458557601390688,3734390.6026805863,0.0046890073903622,17582.51095278134,0.0376160001911054,18394.916630834647,0.002492333568436,7768.434535576356,0.0199654311878839,1575753.8301289007,0.0113511300138,4843515.598488789,0.0039154936497403,1416750.927358931,0.0042807496251874,2087670.4047976013
1701896964,0.0053617196008076,2988654.776569725,0.0103058502405929,1959.4225736556264,0.0054225224408388,2042.614924290507,0.0640495559078405,1939082.281917089,0.0042418760612212,2708649.161399868,0.0410000264893724,4460235.967259146,0.0044004410530629,11750.590347573232,0.0179211067070699,12583.9618539092,0.0117356057116534,3077895.900506679,0.0035160199627951,1193621.2876236443,0.0045770989153922,1331589.8004858734
1701897024,0.0051027792027524,5174415.160385044,0.0099697980485603,4609696.210574087,0.0028455456494016,181.52920623219185,0.0514521132075592,3245.886792452831,0.0045851088738003,2208462.484834295,0.0373336222731338,3461814.4593730005,0.0031163752202784,7773.349600108445,0.0204199232498465,4942005.040986398,0.011889103267603,1892552.979077424,0.0039779854490714,0.0,0.0042390468190465,2354.127061320129
1701897084,0.0053070965243491,6559231.05818569,0.0105068467031831,1768056.0216321151,0.0028209055680194,1636395.0234550275,0.0572369577487487,3600761.167553621,0.004672655217965,1082.1664464993396,0.0395894873458783,12333.186242699549,0.0027746648718388,2442919.73750631,0.0197193284635135,1519467.4192745085,0.0099334405078739,2089427.0879665955,0.0041548470917453,1152823.8257045771,0.0031782339007299,1612012.9491466165
1701897144,0.0035053813765673,4461975.617672968,0.0084257623464043,3999750.974185146,0.0046936674816631,3899812.61613692,0.0594165282492097,4323571.989119183,0.004727232924694,188.7731588164808,0.0392911003201961,3556890.349668144,0.0049745729763347,13589.279697260308,0.0217598036722415,1842272.92609735,0.0095071624491956,4315307.045548929,0.004063029407932,1246805.9597758567,0.004615027642146,1404616.7628425006
1701897204,0.0056234131302137,3071851.432716721,0.0041513666666674,4233352.533333334,0.0053557705077692,815.9723759351898,0.0393403250000119,7884.799999999999,0.0056218593309034,112.22840233443844,0.0318592531363706,2260212.406421941,0.0041440747735975,10711.6083103298,0.0218804803185504,1522259.7370276658,0.0119291125312124,2262342.7144610435,0.0034317778038792,6831.462371151106,0.0044547193877544,2014753.246753247
1701897264,0.0053723173083965,6400.46878433479,0.0109112936168384,6552913.121062929,0.0058266374908821,2326862.611232677,0.0583573928054911,2124251.761302664,0.0051933110367886,0.0,0.0408260452507556,3499643.582525284,0.004664903935585,11973.107278573516,0.0211797815048491,6428.55823972919,0.0125551927292647,2441867.738399708,0.0045229458642477,1320778.968581112,0.0048078977884539,84.81736105359067
